19,20,139
19,160,73
19,12,187
374,31,8
152,31,9
152,374,71
9,374,95
8,374,28
7,374,61
18,9,144
18,52,342
192,84,349
7,233,399
4,233,310
12,27,315
12,233,120
13,233,21
14,27,97
14,233,28
19,13,104
19,14,22
55,7,250
55,12,42
55,13,11
55,14,16
7,14,495
4,14,1177
8,13,190
8,14,480
31,195,81
8,195,89
308,195,11
147,7,60
147,195,11
337,7,68
337,195,11
6,135,67
136,31,265
136,130,265
161,464,186
161,24,14
161,104,1
161,149,2
192,464,18
192,104,43
192,149,15
171,464,5
171,24,150
171,104,1
171,149,1
161,192,10
161,171,5
192,171,161
171,192,246
161,391,24
192,391,70
171,391,40
8,161,966
29,10,430
31,10,403
10,29,694
3,4,434
3,106,27
3,216,17
3,385,17
1,216,156
1,385,165
732,1,43
732,4,17
732,106,4
732,216,4
732,385,4
655,1,64
655,4,10
655,106,21
655,216,4
655,385,16
1,739,65
52,291,113
26,291,474
4,291,492
7,291,398
66,291,73
128,19,66
47,128,90
47,888,14
6,888,22
4,888,22
7,888,22
29,336,533
153,32,186
153,336,250
32,336,274
136,336,147
322,29,194
322,153,47
322,32,31
322,336,17
739,4,57
739,1,148
739,26,35
11,289,68
11,178,178
11,128,57
11,791,28
289,178,12
289,128,16
289,791,3
19,45,67
53,47,177
53,46,100
5,46,104
142,123,38
142,54,32
142,5,49
142,313,5
358,123,9
358,54,12
358,5,8
358,313,5
192,123,117
192,54,99
192,5,118
192,313,7
85,123,9
85,24,202
85,54,4
85,5,12
85,313,2
295,123,7
295,54,8
295,5,19
295,313,5
29,287,106
29,99,5
29,350,8
31,81,47
6,12,746
7,150,1437
20,6,651
20,13,103
20,150,157
7,639,117
8,639,67
8,63,216
4,639,128
338,11,16
338,195,5
386,11,5
386,195,5
659,90,16
659,24,24
659,685,16
659,371,16
659,200,16
272,685,16
272,371,16
272,200,87
660,90,16
660,24,24
660,685,16
660,371,16
660,200,16
192,685,46
192,200,36
267,90,34
267,24,45
267,685,22
267,371,34
267,200,18
659,192,11
659,5,11
272,192,76
272,5,18
660,192,11
660,5,11
267,192,112
267,5,79
210,83,17
210,64,16
451,7,69
451,83,4
451,8,8
451,64,4
7,64,155
34,66,238
116,52,59
116,66,40
454,52,32
454,26,86
454,4,202
454,7,189
454,66,24
26,66,912
104,1,144
6,292,64
6,112,53
6,806,33
34,291,262
34,214,351
116,291,28
116,214,158
116,47,208
454,291,26
454,214,25
454,47,53
4,214,1005
26,214,901
426,15,48
888,47,7
888,6,28
888,4,23
888,7,25
71,26,191
42,26,441
254,11,61
115,11,21
91,11,205
375,27,30
375,9,111
297,6,72
297,4,513
297,7,672
297,27,111
297,9,100
8,1000,17
306,47,17
306,5,239
306,1000,12
34,31,78
65,31,36
90,492,570
90,130,137
90,267,62
90,154,43
90,136,82
82,492,45
82,130,246
82,267,46
82,154,207
82,136,241
11,254,62
11,115,12
358,8,28
358,4,115
358,31,34
358,29,34
295,1,55
295,8,23
295,4,33
295,31,12
295,29,23
36,307,153
307,13,125
444,13,52
31,147,90
31,337,102
8,147,31
8,337,33
135,154,194
135,401,66
135,20,175
1,401,391
18,329,38
7,329,290
46,329,22
135,8,332
18,26,470
26,18,632
219,18,127
27,9,326
27,202,7
27,133,7
36,202,5
36,133,181
36,8,441
9,202,771
9,133,939
100,202,40
100,133,95
100,8,712
26,166,499
47,34,544
47,166,152
47,35,126
34,166,382
35,34,639
35,166,30
35,4,431
52,11,149
12,26,1317
12,291,114
8,291,97
55,1,34
4,219,754
47,219,51
47,83,479
7,219,982
178,11,217
178,289,13
128,11,48
128,289,8
791,11,52
791,289,1
4,153,579
31,130,310
31,32,96
31,153,85
105,472,15
47,42,847
47,472,25
472,42,38
285,136,129
26,71,179
6,160,61
4,160,184
358,149,68
358,794,13
24,358,188
24,149,93
24,794,7
82,358,196
82,24,753
82,149,62
82,794,8
104,358,5
104,82,43
104,24,56
104,149,20
104,794,3
669,358,1
669,82,1
669,24,5
669,149,1
669,794,1
10,75,44
84,75,34
246,10,336
246,75,16
1,312,145
4,312,90
105,85,2
105,312,17
105,142,17
47,85,21
47,312,2
47,142,13
472,24,80
472,85,33
472,312,205
472,142,55
470,82,19
470,24,29
470,766,19
5,82,25
5,24,214
5,766,21
54,82,20
54,24,141
54,766,19
86,82,31
86,24,44
86,766,19
471,82,19
471,24,29
471,766,19
760,410,13
760,853,21
760,1,30
125,410,2
125,853,4
125,1,90
105,26,412
59,26,356
59,6,441
470,430,10
470,15,10
470,464,10
470,859,10
470,860,10
5,430,10
5,15,10
5,464,10
5,859,10
5,860,10
54,430,10
54,15,10
54,464,10
54,859,10
54,860,10
86,430,10
86,15,15
86,464,10
86,859,10
86,860,10
471,430,10
471,15,10
471,464,10
471,859,10
471,860,10
62,63,157
62,538,9
8,62,77
8,538,5
12,62,41
12,63,19
12,538,9
472,52,20
44,66,28
44,1,605
135,66,21
175,90,408
175,1,251
385,90,80
385,1,130
385,175,66
90,175,368
36,445,23
36,12,170
9,445,81
9,47,954
100,47,406
4,445,91
44,29,100
44,136,19
135,42,73
135,136,130
36,105,75
36,355,27
9,105,465
9,355,33
7,355,109
100,105,123
100,355,19
4,355,71
19,6,636
10,161,138
80,47,316
366,47,24
366,80,188
366,81,125
81,47,204
20,47,200
20,80,97
20,81,39
4,297,388
8,297,49
8,140,146
7,297,568
26,297,201
26,14,174
140,297,75
140,14,34
73,6,170
74,349,34
74,223,51
74,10,48
1,349,87
1,223,227
10,349,4
10,223,23
10,74,59
36,100,188
10,573,132
84,573,362
573,84,378
573,10,107
1,573,267
349,74,70
349,1,143
7,366,21
7,401,77
24,655,7
24,106,57
1,655,30
573,1,281
573,153,13
573,30,8
84,153,68
84,30,72
10,153,41
10,30,327
161,66,10
464,66,9
464,1,262
464,161,221
464,8,104
768,1,68
768,29,68
768,42,7
129,42,20
8,96,67
161,96,7
161,10,118
30,10,384
30,84,113
30,96,47
7,10,1105
7,30,77
96,30,14
96,10,258
8,366,208
8,44,269
206,366,46
206,4,391
206,44,14
71,366,125
71,44,9
30,432,40
30,194,20
30,4,116
10,432,167
10,194,88
1,175,363
175,10,11
105,154,66
36,1218,1
100,1218,1
100,13,376
307,1218,1
7,1218,1
9,1218,1
399,74,26
8,59,1346
160,38,39
160,9,57
160,37,18
38,9,337
38,37,79
20,38,173
20,9,462
20,37,42
6,38,135
6,37,311
4,38,286
4,37,354
9,160,46
9,38,376
37,38,102
37,20,55
37,4,260
191,18,14
191,7,60
191,425,3
191,46,26
4,191,40
4,425,37
52,191,8
52,425,36
18,191,16
18,425,45
18,46,253
1,18,485
73,18,90
24,489,65
24,73,68
105,489,39
105,73,42
489,73,202
489,8,351
31,18,117
31,623,9
11,623,30
18,31,128
18,623,25
7,623,340
4,623,199
62,26,276
62,8,214
62,6,77
6,63,12
639,26,50
639,8,71
639,6,13
639,7,63
639,63,50
100,63,5
66,18,157
62,639,79
6,62,58
6,639,23
639,62,42
639,4,89
26,639,84
100,62,9
100,639,3
1,447,119
74,59,24
1182,469,5
1182,276,5
1182,327,5
717,469,5
717,276,5
717,327,5
105,469,12
105,276,9
105,327,7
469,276,5
469,327,5
716,469,21
716,276,5
716,327,5
6,73,184
8,73,1286
8,322,347
84,287,687
84,29,1607
1,287,366
1,228,770
287,1,253
287,29,149
287,228,98
287,545,39
29,228,236
29,545,184
228,1,891
228,287,145
228,29,214
228,545,151
399,42,64
400,4,446
400,42,138
400,59,549
80,248,22
366,248,16
81,248,16
20,248,61
42,248,15
202,100,47
202,133,119
202,6,234
52,9,700
52,202,113
4,202,247
226,1,102
226,4,258
226,29,22
26,210,318
66,210,50
4,210,320
460,1,298
460,501,204
460,24,284
31,501,204
31,24,310
4,501,204
145,501,204
142,208,28
161,142,15
161,208,4
250,9,104
31,42,171
31,15,9
4,15,139
1,15,356
71,42,171
71,15,233
108,8,94
108,81,98
108,80,116
20,166,29
20,34,231
4,166,292
12,166,141
12,34,503
1082,20,15
1082,7,15
1082,166,15
1082,34,15
1082,4,15
34,20,339
99,11,83
11,99,90
695,99,189
695,7,149
695,11,9
695,4,125
695,8,83
14,99,9
14,8,855
248,1,159
248,4,103
248,8,28
248,80,10
248,81,2
523,24,44
523,15,19
523,1,63
523,497,13
1231,24,6
1231,15,18
1231,1,20
1231,523,8
1231,497,6
71,24,63
71,523,14
71,497,6
1232,24,1
1232,15,13
1232,1,13
1232,523,3
1232,497,1
42,15,24
42,523,14
42,497,6
285,66,49
29,44,104
135,414,58
135,248,80
682,29,95
682,135,14
682,414,14
682,44,14
682,248,14
154,135,354
154,414,17
154,44,37
154,248,27
523,4,43
523,66,16
523,71,18
1231,4,26
1231,66,10
1231,71,10
1232,4,24
1232,66,10
1232,71,10
523,52,29
523,84,28
523,31,22
1231,52,22
1231,84,14
1231,31,12
71,52,199
71,84,147
71,31,85
1232,52,12
1232,84,12
1232,31,12
42,84,619
31,47,364
31,45,31
8,45,79
45,47,50
366,401,25
366,206,32
4,401,252
4,206,260
1,206,364
44,20,256
44,401,108
44,206,18
44,8,150
84,47,130
85,82,121
347,82,9
347,24,46
347,85,25
358,85,53
4,399,332
84,5,280
5,84,246
54,84,96
54,8,99
85,173,15
85,272,80
85,192,204
347,173,7
347,272,10
347,192,13
192,173,40
192,272,56
24,173,25
24,272,158
358,173,7
358,272,79
358,192,72
84,447,151
84,1016,69
84,267,645
10,447,54
10,1016,36
10,267,175
10,287,137
1016,447,11
1016,84,98
1016,267,8
1016,287,11
12,447,49
12,1016,21
12,84,162
12,267,49
12,287,28
10,78,11
84,78,11
75,1,215
75,8,76
105,71,17
46,42,75
46,71,18
82,85,129
82,173,2
82,272,259
85,347,23
85,358,40
173,85,21
173,347,12
173,192,22
173,24,15
173,358,12
272,85,113
272,347,22
272,358,60
24,347,76
192,347,12
192,358,73
9,674,255
9,380,366
380,9,431
380,674,145
380,4,195
380,8,93
674,9,268
674,380,161
674,4,100
674,8,60
152,674,48
152,380,50
604,9,417
604,674,29
604,380,103
604,4,191
604,8,58
165,1,508
165,29,210
165,4,391
47,71,194
924,1,3
924,4,4
924,71,3
924,47,4
924,52,3
652,1,11
652,71,3
652,47,14
652,52,3
4,1209,41
83,34,158
83,166,119
83,1209,36
11,34,302
11,166,35
11,1209,14
26,1209,24
8,166,97
8,1209,18
331,423,73
331,193,161
331,464,51
265,423,40
265,331,99
265,193,48
265,464,44
6,423,31
6,331,31
6,193,31
6,464,54
1,423,94
1,193,270
1,464,222
161,423,33
161,331,120
161,193,31
355,47,23
355,6,104
355,7,115
355,4,88
355,9,44
20,131,10
401,1,442
401,8,94
401,47,10
401,131,3
206,8,247
206,47,96
206,131,59
4,131,83
8,131,41
136,26,189
26,42,406
26,322,56
26,59,239
1,60,92
136,60,2
46,154,30
46,60,77
47,80,172
47,81,124
66,464,9
66,161,15
66,266,44
1,266,31
161,266,5
8,464,99
8,266,24
20,10,58
20,231,16
20,232,32
7,231,27
7,232,60
219,10,39
219,231,16
219,232,21
12,10,102
12,231,30
12,232,18
4,231,144
4,232,68
1,358,65
8,137,647
106,66,34
107,66,10
107,4,180
107,1,232
107,8,62
130,29,1024
24,29,352
79,52,57
79,47,53
79,53,383
79,31,10
1000,1,174
1000,52,13
1000,47,26
1000,53,32
1000,31,18
248,6,103
248,9,28
248,133,7
248,20,72
26,274,188
13,150,372
13,274,83
4,274,195
12,150,238
12,274,46
7,274,270
11,229,63
195,229,18
13,52,256
376,7,114
376,4,158
376,9,275
1,672,43
1,673,13
1,123,281
4,672,20
4,673,9
4,123,74
672,24,8
672,106,20
672,673,10
672,123,8
673,24,8
673,672,24
673,106,15
673,123,8
106,24,42
106,672,29
106,673,12
106,123,14
1,14,980
42,29,976
42,14,518
29,14,111
918,84,159
918,1,81
321,84,5032
321,1,614
96,84,362
96,1,366
1257,1260,234
1257,1,254
1257,8,86
1257,106,300
1,1260,248
1258,1260,234
1258,1,254
1258,8,86
1258,106,300
4,82,64
272,4,219
9,128,780
24,7,128
4,115,200
642,8,56
642,115,17
642,7,104
642,9,58
642,26,62
8,115,23
7,115,283
52,115,48
161,105,53
14,161,92
14,105,291
148,464,2
148,24,3
148,149,2
464,24,16
464,149,3
42,78,403
42,322,150
78,322,51
79,4,396
79,42,112
79,78,68
79,322,48
83,2,23
52,83,319
291,83,57
291,2,5
291,26,516
291,4,549
291,7,588
35,7,767
154,46,38
4,136,1626
29,46,73
60,136,7
189,287,57
189,268,40
189,1,217
29,268,57
29,189,14
24,287,17
24,268,20
24,189,13
358,287,13
358,268,11
358,189,13
1,268,283
1,189,212
129,161,230
161,129,221
154,47,126
60,47,290
60,29,43
1257,4,234
1257,47,46
1257,1271,46
1,1271,49
1258,4,234
1258,47,46
1258,1271,46
397,26,53
397,4,109
397,7,135
397,83,27
397,19,24
52,19,356
4,686,42
4,687,20
9,686,62
9,687,32
7,686,55
7,687,24
84,686,20
84,687,16
686,8,33
686,4,83
686,7,101
686,687,34
106,897,34
8,897,33
898,4,74
898,1,88
898,8,65
898,897,33
897,4,56
897,1,71
897,8,52
1,897,56
6,84,353
11,6,356
11,84,122
5,11,47
31,9,207
9,104,52
307,31,165
307,104,13
444,31,117
444,104,10
20,18,136
20,198,4
18,198,6
18,34,292
4,198,73
317,18,19
317,20,4
317,198,4
317,34,177
34,18,280
34,198,8
59,84,145
84,59,140
34,72,42
577,72,37
761,72,14
761,577,18
761,34,18
12,128,167
12,9,1052
133,132,60
8,128,165
53,228,17
53,68,51
68,228,8
68,54,8
68,53,33
11,228,8
11,68,23
11,53,28
31,228,9
31,54,9
31,68,32
84,136,543
84,916,4
84,23,4
84,32,7
427,4,9
427,136,46
427,916,4
427,23,4
427,32,4
29,916,4
29,23,4
1,916,4
1,23,11
136,916,4
136,23,4
8,331,224
74,331,141
74,601,34
75,10,36
75,74,63
75,331,29
75,601,6
1003,1,108
1003,10,17
1003,74,24
1003,331,13
1003,601,25
128,36,191
105,36,73
257,36,87
38,100,57
38,128,45
38,258,14
4,258,71
20,100,65
20,258,14
6,258,66
38,13,32
38,133,44
38,7,352
20,133,76
20,52,458
445,6,111
445,307,85
445,36,4
445,9,168
445,4,144
15,223,2
71,149,4
71,223,2
71,82,5
426,149,5
426,223,2
426,82,9
938,149,2
938,223,2
938,82,2
313,149,5
313,223,2
313,82,5
27,60,29
27,20,114
27,150,183
27,151,107
150,60,217
150,20,251
150,151,838
151,60,103
151,20,103
60,150,129
60,151,93
20,60,158
20,151,87
8,175,120
321,481,44
321,324,3
84,481,52
84,324,11
8,1070,11
115,1070,3
115,8,22
115,4,156
115,7,220
115,9,175
7,1070,19
9,1070,9
26,1070,10
26,9,327
27,274,48
150,4,1164
150,274,217
151,4,397
151,274,57
60,274,49
20,274,48
104,7,122
7,112,309
104,66,45
104,112,5
66,112,14
128,1007,8
9,1007,22
7,1007,23
105,1007,8
257,1007,8
192,195,1
192,11,4
10,195,94
10,11,471
57,52,92
249,1,261
249,4,188
249,42,41
249,52,15
249,57,161
128,112,19
9,112,40
105,112,64
257,112,6
3,6,310
3,13,29
165,6,50
137,6,90
782,6,23
782,4,25
782,1,35
42,98,187
42,206,61
71,98,63
71,206,203
206,42,60
206,98,56
13,105,112
34,105,275
34,36,234
34,100,379
34,13,156
47,366,47
90,8,578
175,8,54
175,84,252
11,204,13
1,204,236
432,96,29
432,84,17
432,10,150
432,8,28
194,96,25
194,84,18
194,10,83
194,8,42
30,8,63
4,96,47
3,29,234
36,1,498
36,3,41
36,29,144
1,3,1219
136,3,140
8,116,92
214,8,305
214,34,240
214,116,57
47,116,166
5,6,97
24,464,22
458,464,4
458,1,4
104,464,7
10,321,1215
10,157,39
84,321,4903
84,157,143
52,84,524
384,84,307
34,84,433
1,335,162
8,144,211
8,335,157
335,8,186
335,4,209
335,144,167
335,59,217
144,8,237
144,4,269
144,335,151
144,59,262
11,144,36
11,335,15
11,59,129
73,543,26
366,543,31
8,543,48
20,543,35
4,543,84
674,152,56
674,7,137
380,152,99
380,7,234
4,380,144
4,674,105
8,380,86
8,674,47
412,10,8
412,29,80
12,47,683
12,307,83
12,13,455
307,47,83
84,142,49
10,142,41
6,29,725
8,135,438
66,63,14
66,639,6
11,63,55
11,639,22
19,214,214
7,214,1112
65,214,123
65,52,194
161,44,78
161,20,102
6,214,418
8,214,374
7,376,175
9,376,265
376,47,102
376,128,88
10,6,328
10,137,43
6,10,303
6,137,95
130,6,79
130,10,88
130,137,50
7,277,29
7,340,20
7,298,142
106,655,4
6,274,157
19,540,20
52,160,78
52,540,23
84,95,27
84,97,72
96,95,18
96,97,76
97,95,12
97,96,109
97,1,117
8,136,926
137,136,277
165,136,179
29,204,230
136,204,116
739,29,18
739,8,67
739,42,10
739,154,7
739,204,6
434,7,68
7,434,63
434,4,41
4,434,35
52,434,13
161,42,127
161,36,27
161,14,44
14,36,78
161,52,303
161,47,116
14,47,274
204,154,259
204,285,23
285,29,430
285,154,56
95,84,36
95,573,15
95,80,16
95,14,15
96,573,23
96,80,15
96,14,18
97,84,111
97,573,15
97,80,20
97,14,15
26,80,223
83,80,49
543,255,9
543,1,65
543,36,9
366,255,13
366,36,10
20,255,63
20,36,144
1,255,69
73,255,10
73,36,29
90,315,23
812,90,6
812,315,2
812,168,2
812,1,44
812,167,2
1,315,23
1,167,527
315,90,46
315,168,8
315,1,35
315,167,8
178,42,11
178,78,39
178,4,92
178,1,81
178,79,5
21,42,16
21,78,44
21,4,100
21,1,238
21,79,56
5,100,29
53,100,18
6,53,63
6,5,107
8,100,483
285,8,296
4,21,116
42,178,68
42,21,52
78,178,41
78,21,42
1,178,78
1,21,242
322,78,39
322,178,30
322,21,30
47,36,223
47,444,40
4,444,136
13,47,154
13,444,34
9,444,214
713,52,8
713,46,33
713,643,8
7,643,26
4,306,318
306,8,127
84,13,38
84,322,66
1,13,99
573,6,19
573,13,18
573,322,18
80,13,19
80,322,137
14,6,270
14,13,75
14,322,31
1,165,523
8,165,324
4,165,354
137,135,171
137,165,397
136,135,259
136,165,121
6,14,179
6,489,30
42,489,151
489,42,74
489,14,25
6,161,106
29,165,224
4,573,131
84,80,199
84,14,103
29,573,71
29,80,21
427,84,125
427,1,127
427,573,19
427,80,19
427,14,19
47,18,464
47,886,24
4,886,47
7,886,67
52,886,23
18,886,39
8,106,341
46,36,178
643,4,4
643,7,7
643,36,1
643,46,1
4,298,107
130,154,220
27,810,117
7,810,68
83,27,447
83,810,91
18,83,61
18,27,214
18,810,9
4,810,65
18,19,156
13,307,83
522,4,213
522,8,66
522,52,15
522,1,223
522,59,135
52,59,251
464,11,19
464,266,4
4,464,23
4,266,12
189,8,62
782,137,12
782,136,5
142,390,181
142,334,191
142,599,197
334,390,58
334,142,145
334,599,99
599,390,75
599,142,194
599,334,112
52,60,289
15,192,42
85,90,122
85,142,79
86,90,17
86,192,24
86,142,14
87,90,4
87,192,7
87,82,8
87,24,13
87,142,5
306,93,14
20,93,20
1,93,52
8,306,143
8,93,19
137,47,86
136,47,331
836,4,31
836,1,33
915,4,24
915,1,24
329,47,31
329,4,248
329,1,85
329,106,7
923,47,9
923,4,14
923,8,9
923,1,5
923,106,5
740,47,5
740,4,7
740,8,7
740,1,51
740,106,5
105,153,30
129,153,190
207,267,14
207,64,14
163,267,14
163,64,19
4,267,116
18,267,36
18,64,14
7,267,125
150,47,148
14,489,91
84,44,93
84,162,15
1,162,106
573,42,36
573,44,15
573,162,15
80,44,151
80,162,15
14,44,16
14,162,56
29,5,40
29,267,53
336,5,1
336,267,1
153,5,8
153,267,3
136,5,9
136,267,3
66,91,205
66,62,27
65,91,14
65,62,25
62,91,6
7,91,103
4,216,128
106,52,133
106,216,72
216,52,13
216,1,165
216,4,146
8,216,64
18,1,473
163,554,9
267,554,9
267,4,78
267,163,9
267,207,9
267,229,20
207,554,9
64,554,9
64,4,192
64,163,44
64,207,9
64,229,10
4,554,9
4,229,92
249,8,106
192,472,57
82,472,13
395,192,42
395,472,18
85,472,29
130,192,325
130,472,4
336,32,138
336,29,690
269,27,119
269,37,59
269,9,98
12,37,121
18,37,77
27,37,301
31,98,35
31,136,177
5,74,126
36,415,16
36,329,13
36,66,89
7,415,63
19,415,16
19,329,10
19,66,151
154,153,44
153,136,212
29,100,126
29,322,166
32,100,3
32,322,12
42,100,44
19,11,70
9,258,288
7,258,213
8,258,31
84,379,226
10,379,135
29,379,47
810,83,114
810,27,154
810,7,137
8,810,39
24,14,24
8,682,78
153,682,76
682,153,74
682,8,74
4,204,174
6,136,246
6,204,10
26,136,143
26,204,56
4,300,118
47,15,14
14,24,66
186,4,575
186,7,826
203,4,38
203,7,35
203,9,41
203,152,26
203,8,25
20,152,10
188,47,222
188,186,489
186,188,409
186,47,210
186,52,205
7,186,701
52,188,130
52,186,121
47,188,172
47,186,121
4,745,84
91,62,6
91,66,187
91,745,6
91,65,8
91,26,25
62,66,16
62,745,6
62,65,38
7,745,68
7,65,949
26,745,40
9,623,273
202,47,68
202,623,40
12,623,25
105,623,27
82,90,429
515,298,10
515,1,20
298,515,10
298,1,12
7,515,5
18,515,5
18,298,5
544,515,5
544,298,18
544,1,140
233,7,485
29,33,166
153,33,106
32,33,98
336,153,244
336,33,85
1071,84,47
79,84,104
42,105,285
7,210,429
142,388,99
641,388,15
1337,388,12
219,20,157
219,34,63
329,11,54
329,195,10
329,31,4
390,11,8
390,195,7
390,31,4
696,11,6
696,195,6
696,31,4
3,8,336
161,84,106
66,80,50
20,136,12
20,42,52
20,83,20
135,83,3
29,83,70
154,83,6
136,83,99
80,66,67
11,80,68
447,47,4
447,1,89
447,8,34
447,5,9
8,189,35
277,182,3
277,7,81
277,183,3
277,184,3
277,185,3
544,182,3
544,7,41
544,183,3
544,184,3
544,185,3
182,7,7
182,183,3
182,184,4
182,185,3
184,182,4
184,7,3
184,183,3
184,185,3
4,182,4
4,183,7
4,184,3
4,185,3
131,1,121
131,4,167
131,161,43
131,8,32
74,4,301
74,161,44
24,20,11
105,20,97
84,130,998
617,1,18
617,29,9
6,18,430
11,42,47
18,8,658
18,42,118
73,3,103
69,6,150
69,9,123
10,735,2
24,105,28
152,52,130
152,36,22
152,623,11
152,128,82
128,52,130
128,623,117
19,36,204
19,623,36
19,128,38
9,375,92
7,375,139
7,104,201
457,104,23
457,7,27
160,12,5
160,27,41
38,269,11
38,12,75
38,18,14
38,27,17
44,12,34
44,18,30
44,27,40
9,269,57
9,27,217
90,272,367
90,1321,26
168,272,109
168,1321,18
272,168,115
272,1321,18
1,33,137
1,336,622
11,153,55
11,32,47
11,33,4
11,336,47
1,272,392
4,272,148
272,8,106
8,272,57
373,1,35
373,4,19
373,272,1
373,8,7
8,694,34
6,694,3
59,694,16
73,14,108
8,399,246
272,52,38
90,347,39
90,1185,30
90,334,46
142,1185,12
142,175,12
136,79,82
83,79,16
47,59,250
8,82,36
52,82,107
52,272,15
272,47,47
4,203,21
7,203,41
9,203,27
152,203,20
8,203,15
307,95,5
307,96,5
307,97,5
307,1,71
10,95,12
10,97,33
228,95,5
228,96,92
228,97,14
307,84,15
307,29,2
307,427,2
10,427,34
228,4,374
228,427,3
84,427,88
1,107,202
8,193,40
8,107,51
401,331,119
401,193,22
401,107,3
106,331,9
106,193,14
106,107,61
107,331,18
107,193,18
188,26,419
186,26,250
608,186,142
608,4,107
608,26,52
608,47,48
1,305,25
248,135,106
52,135,235
8,98,101
8,68,83
588,18,82
588,7,144
28,18,58
28,7,256
588,4,111
588,6,35
588,19,4
588,8,69
28,4,149
28,6,65
28,19,28
28,8,43
46,6,255
4,279,35
1176,26,30
1176,7,28
1176,47,26
1176,34,24
1176,279,14
7,279,30
26,279,26
34,279,33
7,220,81
219,220,58
4,220,35
52,219,214
52,220,27
269,8,118
300,7,160
300,269,194
300,8,54
300,11,33
300,6,112
277,594,3
277,510,3
277,508,3
277,105,30
105,594,14
105,510,7
105,508,7
508,594,3
508,510,7
508,105,8
509,594,3
509,510,3
509,508,3
509,105,3
510,594,3
510,508,7
510,105,7
47,639,36
47,63,111
63,639,49
63,8,205
63,4,278
242,1,57
242,410,6
242,694,16
694,1,226
694,410,36
103,1,47
103,410,10
103,694,19
47,136,338
545,29,168
545,1,349
331,107,31
193,1,217
193,107,31
713,36,25
228,36,24
228,46,21
128,267,22
128,811,5
66,267,22
66,811,5
474,83,120
474,8,103
474,74,66
474,1,139
75,83,51
75,474,41
83,474,99
34,74,1
34,1,90
34,474,23
256,83,14
256,8,13
256,74,1
256,1,23
256,474,15
6,207,152
6,202,191
47,202,40
47,133,86
623,202,39
623,9,227
623,4,179
623,6,210
623,133,112
31,133,23
31,575,7
133,308,9
133,8,89
133,575,69
133,31,24
308,133,6
308,128,4
308,735,3
8,735,14
133,735,7
575,31,14
575,133,71
575,128,26
575,6,103
575,735,3
31,128,21
31,735,9
128,152,35
19,152,55
27,36,126
84,1378,16
1,1378,15
4,1378,3
4,225,51
52,42,554
52,161,169
27,214,76
27,47,600
27,52,245
37,214,75
37,19,46
37,47,64
37,52,32
7,37,449
9,37,235
9,214,111
9,19,287
71,10,52
71,6,27
4,149,15
4,313,30
1,149,13
1,313,16
5,68,45
47,238,40
47,440,24
4,238,76
4,440,115
7,238,61
7,440,88
440,238,12
440,4,100
440,7,99
440,47,22
10,467,100
10,73,219
10,91,142
1,30,123
1,467,54
1,91,45
30,467,30
30,73,8
30,91,35
228,10,860
228,30,30
228,467,21
228,73,17
228,91,21
229,10,149
229,30,28
229,467,40
229,73,10
229,91,42
42,137,109
26,44,129
6,44,188
150,44,17
384,24,86
384,601,5
384,390,6
384,1118,5
1118,24,5
1118,601,5
1118,384,5
1118,390,5
390,24,53
390,601,5
390,384,7
390,1118,5
24,601,18
24,384,12
24,390,71
24,1118,5
601,24,34
601,384,5
601,390,5
601,1118,5
35,8,157
7,874,65
100,34,366
100,874,27
100,35,32
10,268,40
19,105,136
152,105,103
83,105,113
83,9,65
37,7,428
37,12,93
37,623,72
214,12,206
214,37,79
214,623,11
19,37,41
47,37,91
47,623,30
52,37,28
52,623,23
371,82,23
371,90,22
371,24,41
371,192,38
130,104,10
130,149,14
18,29,108
150,26,932
36,20,205
44,6,163
44,26,80
44,7,419
588,27,28
28,27,44
46,27,250
42,18,127
29,18,73
285,11,46
106,84,197
43,84,27
1,217,162
5,217,9
5,36,22
84,106,47
84,1056,19
84,43,15
4,1056,33
1,1056,28
43,6,24
106,57,123
106,249,77
47,20,310
129,20,7
10,34,160
10,65,47
8,65,240
34,65,359
531,6,116
796,4,21
796,1,23
796,8,18
751,97,49
751,262,21
751,96,18
95,97,26
95,96,29
96,262,12
97,262,8
1,97,113
140,31,12
140,22,5
140,434,9
140,458,5
7,22,31
7,458,5
143,31,15
143,22,5
143,434,8
143,458,5
357,31,11
357,22,5
357,434,5
357,458,5
4,22,12
4,458,14
8,573,55
19,444,32
152,444,17
83,152,16
83,444,4
37,27,149
37,26,39
623,37,52
623,27,79
623,26,21
623,19,48
623,7,304
10,98,12
10,3,143
8,3,300
42,3,64
84,3,456
447,3,15
573,3,22
105,83,30
105,115,20
52,27,302
27,115,4
83,115,4
29,331,163
29,349,28
29,223,68
29,423,24
